CON_ID,POLLING_BOOTH_ID,Voter ID,Name,Gender,Age
7,1262,PXE9337955,R. Meena Naidu,Female,26
2,513,RDO2963764,W. Lakshmi Kumar,Female,60
1,110,YNS9260378,J. Divya Naidu,Female,34
6,1216,CHY8096914,S. Vikram Sharma,Male,24
3,599,SST2798856,X. Arun Sharma,Male,54
3,769,NYK3319257,L. Meena Kumar,Female,33
4,940,AQK9995898,I. Rahul Verma,Male,44
7,1260,HCJ7404158,O. Kavya Yadav,Female,23
8,1476,JJX5296417,P. Divya Singh,Female,29
1,240,DKI0699914,J. Vikram Sharma,Male,50
8,1469,DYU1306084,X. Kavya Singh,Female,29
8,1458,TGD5278928,P. Manoj Reddy,Male,56
3,763,ZPQ2109946,F. Ravi Verma,Male,60
1,314,FLB4013972,J. Kiran Verma,Male,22
3,770,FMX1193300,V. Arun Yadav,Male,34
4,903,JQF3817159,Q. Anil Babu,Male,47
7,1360,ISZ2701528,R. Manoj Babu,Male,35
1,22,KYN0561057,C. Divya Joshi,Female,50
3,683,LNO3620550,C. Manoj Kumar,Male,53
8,1524,OEB2018927,W. Meena Naidu,Female,63
2,409,QZI9821829,U. Vijay Yadav,Male,36
1,129,NZU7173686,I. Vikram Sharma,Male,49
4,798,QWK4741444,G. Vikram Babu,Male,57
1,161,AEE3600299,U. Sanjay Naidu,Male,34
8,1436,AVT6020160,M. Arun Singh,Male,30
1,36,MOL1310661,G. Vijay Kumar,Male,27
3,725,DXA4162838,Q. Vijay Singh,Male,27
3,688,JQD9986155,D. Suresh Naidu,Male,62
4,919,XRY8700916,D. Priya Naidu,Female,31
1,2,LSD3173449,D. Sneha Babu,Female,31
1,197,MNF0757820,R. Anjali Das,Female,30
4,835,YXB3888218,R. Anjali Joshi,Female,18
1,287,JAZ3760880,D. Anjali Kumar,Female,39
3,684,TMD5947460,N. Radha Kumar,Female,30
2,426,NAV6858957,Y. Arun Kumar,Male,31
3,595,KBK8960646,E. Priya Verma,Female,32
3,790,CCP8025057,G. Latha Naidu,Female,52
8,1397,ZOO7039032,I. Meena Reddy,Female,34
4,917,IXN5707480,E. Anjali Reddy,Female,62
2,556,WUR7195769,W. Manoj Verma,Male,31
7,1359,XUK2601648,N. Latha Sharma,Female,58
8,1441,IYE2301724,D. Vijay Joshi,Male,45
4,957,WKW9138936,B. Latha Yadav,Female,57
4,1010,AWH1303404,W. Sita Das,Female,41
1,217,FII9474201,Y. Radha Singh,Female,27
7,1268,BVU9220742,Y. Anjali Singh,Female,31
2,536,HSW5628093,M. Suresh Reddy,Male,25
2,422,RES3630750,P. Anjali Das,Female,32
2,412,MIU6279986,O. Anil Kumar,Male,47
3,731,UPF2169333,W. Vikram Das,Male,21
8,1518,JON7114155,N. Radha Yadav,Female,63
3,764,CAY1765658,C. Sneha Reddy,Female,43
1,318,FMD9948770,M. Anjali Reddy,Female,55
2,453,RAX0078573,Z. Meena Singh,Female,38
1,141,QVU5169195,G. Vikram Babu,Male,56
4,822,UVQ2592046,D. Radha Babu,Female,38
2,454,ATZ6716218,S. Sanjay Singh,Male,20
3,661,WCY1121089,U. Sita Babu,Female,41
3,616,MQF4864129,N. Ravi Reddy,Male,53
3,712,OET9100518,T. Anil Babu,Male,28
2,470,SYG4935274,H. Arun Reddy,Male,37
3,738,UPE2744523,D. Priya Babu,Female,35
8,1506,XVL8924689,L. Kiran Yadav,Male,52
4,886,JBR3713034,Z. Sita Kumar,Female,53
1,277,FOS9865664,G. Meena Das,Female,38
7,1296,KDE3352689,B. Anjali Naidu,Female,35
1,143,BQB0872745,R. Latha Das,Female,43
6,1202,VYC2819872,P. Lakshmi Reddy,Female,62
6,1211,GUC9036821,W. Anil Sharma,Male,35
2,541,XZK4155693,E. Ravi Babu,Male,59
5,1081,VGQ8604264,L. Radha Das,Female,38
4,1006,NIY7681193,Y. Divya Das,Female,34
1,293,EHW6187281,I. Anjali Singh,Female,64
4,803,YCL1550206,I. Vijay Reddy,Male,60
2,551,PNC0211852,I. Priya Das,Female,35
3,740,CTW2273257,M. Vikram Singh,Male,42
2,518,WRE6134964,X. Vijay Naidu,Male,34
1,300,PZP4218598,V. Rahul Sharma,Male,33
6,1158,LTZ2430378,Z. Ravi Yadav,Male,31
5,1075,RDM2793719,N. Priya Verma,Female,28
2,552,XJI5921578,F. Vijay Naidu,Male,42
4,963,ZMR4196632,J. Manoj Reddy,Male,56
6,1202,DMA3801875,J. Divya Babu,Female,19
3,646,XHA9263398,N. Rahul Babu,Male,25
1,227,GKF3294178,E. Latha Verma,Female,45
2,444,MLK4059476,Q. Vijay Yadav,Male,30
2,375,WBV1647580,R. Lakshmi Babu,Female,39
6,1177,WDP5775591,P. Kavya Yadav,Female,27
7,1350,CAP1024840,T. Rahul Verma,Male,44
3,752,GPL6110172,H. Kiran Das,Male,44
6,1159,YMR3614404,V. Manoj Reddy,Male,60
5,1022,LXJ1840158,U. Lakshmi Babu,Female,18
2,447,RJS3772733,C. Vijay Kumar,Male,49
4,975,UND3936408,W. Divya Das,Female,51
4,1020,IGU9718739,V. Ravi Joshi,Male,38
3,681,LJQ0114165,B. Sanjay Reddy,Male,23
1,137,TLN7009001,H. Manoj Verma,Male,40
1,257,ESX6485436,C. Kiran Yadav,Male,50
3,592,CUH1263299,C. Manoj Babu,Male,24
3,683,OWY5306149,C. Kavya Das,Female,53
2,434,ITD5796820,I. Sita Verma,Female,20
5,1074,YXM1714234,X. Ravi Babu,Male,49
8,1521,WRT5076441,R. Arun Babu,Male,19
7,1310,LBG5278759,G. Lakshmi Yadav,Female,28
2,477,EBJ6226410,E. Arun Joshi,Male,40
8,1431,YUH6526509,O. Divya Naidu,Female,36
7,1296,TFJ8196641,H. Radha Naidu,Female,43
8,1523,VCH6483021,M. Priya Naidu,Female,21
2,577,YXT3827207,Y. Priya Yadav,Female,22
2,502,WYM5551379,X. Sita Naidu,Female,56
1,52,HOB2226703,H. Rahul Das,Male,19
2,543,AJQ5450859,A. Latha Joshi,Female,41
2,445,FEW6261543,P. Priya Kumar,Female,34
2,528,OBG1510258,V. Rahul Yadav,Male,23
3,654,PJZ8392032,A. Sneha Yadav,Female,24
1,58,NUN5328073,Z. Ravi Yadav,Male,20
1,46,TOD8766531,S. Vikram Das,Male,24
3,711,TDG7833596,O. Kavya Yadav,Female,39
1,67,GXR6673145,E. Kiran Das,Male,58
4,903,DGO9710469,A. Vikram Kumar,Male,62
2,459,KOS1885690,L. Vijay Kumar,Male,64
1,342,STS5851056,Y. Sneha Joshi,Female,58
1,34,GMB5559237,I. Kavya Reddy,Female,52
5,1073,WIJ1242192,I. Vikram Babu,Male,21
1,37,VTA9957080,G. Rahul Das,Male,38
4,878,VHC7844289,Q. Sanjay Kumar,Male,43
3,633,NHQ5773949,K. Ravi Kumar,Male,49
6,1188,PWF1441416,H. Meena Kumar,Female,35
6,1230,OFE4235646,C. Vikram Joshi,Male,64
8,1469,POH2987442,P. Vikram Singh,Male,44
7,1271,SUM8442258,L. Latha Singh,Female,28
1,33,KVL2042604,V. Meena Yadav,Female,23
3,716,IPA7807975,T. Vijay Babu,Male,32
7,1300,VKS2134520,G. Vikram Kumar,Male,64
2,538,HAQ6078348,B. Vijay Kumar,Male,27
8,1512,PDT7163350,A. Radha Das,Female,25
2,392,LFK2275397,M. Anjali Naidu,Female,59
8,1512,LMC3160529,Y. Divya Verma,Female,27
4,810,SOG7233135,P. Suresh Das,Male,25
1,21,OIQ3758901,Z. Priya Joshi,Female,18
1,183,ELZ0418475,Q. Suresh Reddy,Male,51
1,66,NPJ6152675,J. Priya Naidu,Female,18
2,472,SMI1490710,F. Divya Das,Female,60
3,675,JOF6928853,F. Radha Reddy,Female,47
8,1523,CFE5156358,S. Meena Kumar,Female,40
4,846,DEW3805463,C. Anjali Babu,Female,60
4,917,SJV3062162,Y. Vijay Singh,Male,39
2,504,ROL3034672,W. Vijay Naidu,Male,57
8,1521,JFP3995026,G. Anil Joshi,Male,52
2,495,ZVW9964487,U. Sita Sharma,Female,53
1,80,SEW0814738,W. Anil Kumar,Male,21
1,234,XPY5948608,W. Lakshmi Kumar,Female,35
8,1407,PRK6893514,B. Ravi Naidu,Male,41
4,867,EPZ7723072,F. Ravi Reddy,Male,59
2,525,EDI2181262,W. Rahul Naidu,Male,29
1,76,AVK5273872,U. Lakshmi Kumar,Female,49
1,213,ACR1153350,O. Meena Naidu,Female,26
1,294,IXE3157465,P. Arun Yadav,Male,50
7,1258,MKB9299142,T. Divya Yadav,Female,53
3,650,ZYF9713993,J. Latha Babu,Female,20
3,710,RFE3184715,O. Manoj Sharma,Male,49
3,669,OKF4342933,D. Divya Joshi,Female,18
8,1499,NJR9081235,T. Anil Singh,Male,53
3,777,BHC3113642,P. Ravi Verma,Male,53
3,786,JTR4811560,O. Latha Reddy,Female,34
3,586,NUS8911478,T. Sita Joshi,Female,55
8,1517,NPW4408405,I. Arun Verma,Male,31
4,1002,EJA3653072,R. Sneha Naidu,Female,40
2,422,ILQ9998503,N. Suresh Naidu,Male,26
1,174,IQH4177709,Q. Sanjay Reddy,Male,31
6,1155,OUS0529261,T. Sanjay Das,Male,35
8,1511,FUR2476027,A. Suresh Singh,Male,53
7,1326,KPO4533818,O. Sanjay Babu,Male,23
4,904,ROC4907537,M. Meena Sharma,Female,36
2,449,OKT7279353,T. Sita Yadav,Female,59
6,1210,HWT9953292,D. Kiran Babu,Male,26
3,720,MMV4912534,H. Kavya Singh,Female,27
1,243,EAF6505406,N. Kiran Singh,Male,26
8,1437,WRO8813819,X. Ravi Babu,Male,60
5,1079,PLR4214688,A. Suresh Verma,Male,46
6,1170,RKN4379857,X. Manoj Sharma,Male,39
5,1032,VSB3964718,Z. Manoj Singh,Male,57
6,1195,UFC6084222,E. Anil Verma,Male,33
1,338,TDH2332916,T. Divya Sharma,Female,47
3,662,WGF8510358,T. Priya Naidu,Female,57
1,185,IJW4151809,S. Lakshmi Das,Female,60
3,749,QJL9988752,T. Priya Reddy,Female,38
8,1411,BON7890522,K. Arun Das,Male,50
1,181,GHT7991322,B. Vikram Babu,Male,39
2,428,FDC1524558,Z. Radha Reddy,Female,59
4,877,ZGK2634262,Y. Vikram Joshi,Male,57
4,915,CTE0854176,J. Rahul Joshi,Male,48
8,1469,TFN3513651,G. Anil Reddy,Male,57
2,463,INM5472298,T. Kiran Kumar,Male,35
1,118,LKK7493897,O. Priya Naidu,Female,30
2,377,IUI5125812,L. Vikram Sharma,Male,36
4,996,GZP0035424,W. Lakshmi Joshi,Female,61
1,20,OOL3565861,S. Kiran Naidu,Male,47
1,37,MLI6727014,F. Anil Yadav,Male,46
8,1475,OZY8352300,L. Sita Sharma,Female,61
2,372,XPZ7742487,C. Vijay Babu,Male,28
2,378,UTY8426303,O. Latha Das,Female,24
2,483,QFV9875113,R. Vikram Joshi,Male,41
1,228,OYI3223429,Y. Vijay Kumar,Male,20
8,1507,AWW2041751,D. Arun Singh,Male,49
1,130,DMP7319732,F. Sanjay Verma,Male,63
2,550,KWJ9848390,Z. Arun Singh,Male,58
1,13,WEA5140527,B. Sita Kumar,Female,60
1,163,YZT8181143,F. Lakshmi Kumar,Female,51
1,38,AWX0355108,A. Lakshmi Joshi,Female,41
1,181,WND6634916,O. Ravi Singh,Male,55
2,380,NUD6772622,E. Divya Verma,Female,26
3,644,TDK6590930,S. Divya Naidu,Female,47
7,1251,EIO4368542,Z. Arun Verma,Male,34
3,639,GUM5663503,K. Radha Kumar,Female,57
8,1526,OHW3490853,D. Ravi Reddy,Male,29
2,571,NUO5055691,X. Vikram Yadav,Male,30
2,511,OYL2094354,Y. Suresh Kumar,Male,26
2,379,SRF7507141,C. Kavya Naidu,Female,59
1,106,GJF9147562,S. Suresh Verma,Male,53
5,1028,NUP2485618,Q. Anil Naidu,Male,42
2,508,LES8425079,U. Sita Joshi,Female,42
1,33,WHS2254890,B. Divya Reddy,Female,39
2,378,LGZ8465686,H. Vikram Babu,Male,61
1,77,ZGP7687064,D. Sanjay Reddy,Male,27
1,52,EQI2404836,G. Sita Babu,Female,64
2,573,TEO8677714,O. Priya Naidu,Female,40
4,933,IHX0466728,X. Anil Verma,Male,47
7,1340,AEI5625160,F. Kavya Yadav,Female,49
1,97,NKX1988250,E. Sanjay Yadav,Male,26
3,717,AFS2848129,E. Arun Naidu,Male,57
3,751,WPQ8977982,N. Sneha Kumar,Female,57
4,962,IVS7509975,W. Anjali Kumar,Female,50
5,1086,OBQ4491550,O. Anil Naidu,Male,38
1,267,OYS7479924,X. Latha Naidu,Female,60
5,1073,ZPW9075700,E. Anjali Das,Female,47
1,171,QMD0959346,F. Anjali Sharma,Female,32
4,807,SWM1429637,L. Suresh Kumar,Male,48
3,740,CAZ0338530,B. Lakshmi Yadav,Female,19
1,138,ZCR1314875,R. Sanjay Verma,Male,34
2,516,UIH3159469,Z. Lakshmi Reddy,Female,20
1,175,BGD9470094,V. Meena Das,Female,58
4,897,SNT6217264,S. Ravi Babu,Male,64
1,41,PHZ7765093,R. Divya Joshi,Female,25
1,209,KJN8645856,B. Arun Naidu,Male,46
1,200,BFF6092690,H. Ravi Yadav,Male,37
2,359,BDG6845862,L. Suresh Singh,Male,47
1,134,VMP6364626,I. Sita Verma,Female,54
4,975,ETY7622827,R. Manoj Yadav,Male,32
4,818,ZMC2817826,E. Radha Das,Female,36
2,552,TSB0182149,Y. Divya Verma,Female,30
1,149,FQI7048621,Q. Kiran Reddy,Male,53
8,1453,ASS3096000,Q. Radha Das,Female,23
8,1448,AVM5363924,R. Anjali Reddy,Female,28
4,792,FHT9321742,R. Divya Yadav,Female,48
2,376,VJY4474333,M. Kiran Kumar,Male,59
1,193,YSU3487333,S. Meena Verma,Female,29
3,780,FIX6949025,N. Meena Sharma,Female,27
3,724,DIG7746756,S. Sanjay Verma,Male,42
6,1246,ICY3793063,A. Ravi Sharma,Male,26
1,8,EWE1945662,D. Kavya Das,Female,60
3,612,DJJ1068951,Y. Suresh Sharma,Male,28
1,311,BDH3197693,C. Sanjay Yadav,Male,62
8,1497,KEW1259490,T. Sanjay Babu,Male,49
1,90,HZR6308905,K. Rahul Sharma,Male,45
6,1145,SIU8743975,B. Anjali Naidu,Female,52
3,594,WXA1721052,Z. Priya Yadav,Female,43
6,1227,EQW4871171,T. Arun Reddy,Male,24
3,738,FSK6187474,N. Ravi Verma,Male,34
4,814,ZGW5117187,C. Suresh Kumar,Male,57
2,513,NHL8756927,T. Kiran Singh,Male,32
3,780,QVC7707059,X. Ravi Sharma,Male,23
2,529,TMM7391503,O. Lakshmi Yadav,Female,23
1,337,DTK9873813,O. Kavya Joshi,Female,59
4,800,KDI0339524,D. Latha Sharma,Female,33
7,1255,JCY7615424,V. Sneha Sharma,Female,56
2,559,PNI3615403,T. Kavya Reddy,Female,32
5,1052,UOP3113692,U. Anil Joshi,Male,36
7,1264,NCT6046892,A. Manoj Yadav,Male,40
2,386,MFA3657943,L. Anjali Sharma,Female,52
4,906,TFU2748021,J. Sanjay Sharma,Male,34
3,770,LJE4394162,O. Kiran Kumar,Male,20
5,1107,MDV3043167,K. Arun Das,Male,46
5,1065,MYD1170330,B. Lakshmi Kumar,Female,47
2,567,KUS5021782,B. Divya Das,Female,24
3,624,FGD8537607,B. Arun Sharma,Male,20
2,438,PFP0753812,B. Sneha Verma,Female,20
4,949,EFP3321206,Q. Rahul Singh,Male,43
4,965,FOT8688306,X. Latha Verma,Female,36
4,989,FYK3961452,F. Meena Yadav,Female,37
4,825,BAH0479036,A. Sanjay Babu,Male,24
2,548,XHG9882976,Y. Radha Sharma,Female,51
3,768,LXS2050623,C. Suresh Verma,Male,60
4,1006,EAX6987722,O. Sita Singh,Female,20
3,693,OSU7720385,S. Anjali Singh,Female,34
2,444,PJZ7168649,N. Meena Kumar,Female,51
3,586,LOR8399136,U. Suresh Joshi,Male,40
2,481,ZON5259767,N. Vikram Reddy,Male,30
1,81,RKP7692616,M. Kavya Das,Female,28
6,1242,SHT3269102,E. Vijay Reddy,Male,18
4,984,KJK6332454,O. Ravi Reddy,Male,34
3,713,GMU7745896,L. Arun Sharma,Male,62
1,26,OCS7947290,P. Arun Naidu,Male,52
3,613,PRA5012585,V. Anjali Kumar,Female,58
5,1042,XHE2311814,P. Sanjay Kumar,Male,40
1,323,FWP4789111,J. Suresh Kumar,Male,52
7,1349,XJO4047008,A. Manoj Das,Male,57
3,699,EOR4932071,D. Sneha Sharma,Female,60
8,1485,TKJ5052538,J. Meena Kumar,Female,28
1,172,FEO6806817,P. Divya Joshi,Female,39
1,204,YVK7033173,U. Radha Yadav,Female,64
7,1360,GNM0545777,U. Latha Kumar,Female,38
5,1048,HNI3953866,O. Rahul Yadav,Male,51
6,1222,NQG2225399,K. Anil Das,Male,60
2,484,HPR1678616,Q. Rahul Singh,Male,49
2,486,QFU8164242,X. Divya Naidu,Female,36
5,1114,VZA1994952,D. Latha Singh,Female,48
1,139,MKD1380825,T. Priya Reddy,Female,35
4,871,BCZ7222679,B. Radha Babu,Female,29
4,819,EZJ5015698,Y. Latha Verma,Female,39
4,999,PXX2064884,H. Vikram Joshi,Male,26
2,474,TJP3528475,O. Ravi Kumar,Male,26
3,608,PJS6637234,M. Divya Joshi,Female,19
3,759,ROQ0705304,P. Vikram Sharma,Male,44
1,117,XGE2555103,I. Radha Yadav,Female,56
7,1357,BCY4282923,T. Ravi Das,Male,38
4,813,HML1096072,S. Ravi Kumar,Male,38
6,1143,DYG0875050,X. Manoj Kumar,Male,29
2,561,WVO2211267,E. Arun Verma,Male,32
1,249,URK5459936,O. Suresh Das,Male,51
1,261,UFP3264333,P. Meena Kumar,Female,40
2,364,UTQ3202444,O. Vikram Babu,Male,19
3,640,XXH0436453,H. Anjali Kumar,Female,51
3,718,INA1750563,K. Divya Verma,Female,21
1,32,HBN1447077,T. Kavya Yadav,Female,54
6,1214,DTF6220014,X. Kiran Naidu,Male,31
3,677,ZFZ1077291,S. Suresh Naidu,Male,55
4,1011,WYG5883656,X. Radha Yadav,Female,28
4,912,YHZ9058285,I. Anjali Yadav,Female,39
8,1499,NKK5226967,W. Manoj Das,Male,40
2,560,ZIJ3499324,N. Kiran Joshi,Male,57
2,418,PPW1071489,K. Vikram Kumar,Male,43
1,111,HVR9660130,B. Arun Kumar,Male,22
5,1084,XVM2280614,Z. Sanjay Kumar,Male,21
1,149,AWR6835274,W. Meena Naidu,Female,32
4,900,SAB8191723,O. Anil Kumar,Male,45
4,840,HSX6333088,X. Divya Babu,Female,39
1,3,VTS6978181,O. Divya Kumar,Female,34
7,1328,GPY9747678,B. Radha Kumar,Female,55
8,1504,IRT5589664,G. Sita Kumar,Female,48
1,298,BIK6748996,R. Sanjay Joshi,Male,58
4,809,XWV6530228,I. Sanjay Naidu,Male,46
8,1436,NXY0877776,C. Arun Naidu,Male,53
4,942,OIO2606901,H. Meena Singh,Female,37
4,878,SJT2966011,N. Priya Verma,Female,33
1,252,INV5546730,D. Ravi Joshi,Male,39
2,474,XQZ7913561,X. Vikram Sharma,Male,52
4,866,UKE6456978,D. Kavya Das,Female,20
1,236,LAJ9964898,B. Sneha Sharma,Female,59
5,1061,PMO5718762,R. Ravi Reddy,Male,30
1,119,SVZ2899347,V. Sita Kumar,Female,44
1,82,WYP8302381,F. Sita Reddy,Female,20
3,583,TXC7985961,J. Vikram Das,Male,25
8,1436,GBB9514435,V. Priya Yadav,Female,21
1,169,EXS1847178,K. Lakshmi Kumar,Female,32
1,86,MGL6382194,S. Arun Verma,Male,54
4,1003,MZK1211616,I. Anjali Babu,Female,42
4,846,RDF9567801,X. Vikram Reddy,Male,21
1,26,ZJN2681316,L. Suresh Yadav,Male,58
8,1438,AMB8042481,B. Manoj Naidu,Male,61
8,1515,LHF2889244,C. Sneha Babu,Female,33
6,1144,NYC7562677,H. Vikram Das,Male,19
1,94,VTR5675145,J. Sanjay Naidu,Male,23
1,73,AFC3728566,S. Anil Yadav,Male,19
5,1051,WJT5445618,K. Sneha Sharma,Female,26
3,662,ZBR9417202,N. Arun Das,Male,54
1,230,YPC2579242,C. Priya Yadav,Female,28
8,1509,CPY2433460,K. Manoj Reddy,Male,18
1,281,TTF2146211,F. Rahul Verma,Male,19
7,1334,VEJ1018401,W. Rahul Reddy,Male,50
1,295,GNO6998998,H. Kiran Kumar,Male,31
3,629,HGF7704359,T. Manoj Joshi,Male,37
7,1356,MXP7155219,D. Arun Das,Male,29
3,781,NGI1148282,K. Vijay Das,Male,39
1,170,SOT3128077,C. Suresh Singh,Male,64
1,191,CRM8486069,Y. Ravi Babu,Male,20
5,1029,UNH2151652,V. Anil Reddy,Male,31
2,378,IMN4006836,T. Suresh Sharma,Male,31
4,973,JDK7593031,E. Vijay Singh,Male,50
4,955,FKW5670669,B. Meena Singh,Female,21
6,1191,YWG5897279,Z. Ravi Sharma,Male,29
5,1092,SEQ3261467,G. Manoj Singh,Male,60
2,448,JSN2370882,Y. Priya Kumar,Female,54
7,1346,KFR3629900,B. Kavya Kumar,Female,32
7,1268,NXU7355193,S. Sneha Das,Female,45
7,1355,RBW2927382,B. Sanjay Naidu,Male,59
7,1283,SLM8109206,C. Sneha Reddy,Female,28
3,650,WSY9657334,B. Latha Singh,Female,37
1,57,PIK5850636,A. Sita Sharma,Female,18
4,883,XWR3638068,X. Priya Singh,Female,41
1,49,IAD9181261,Q. Meena Joshi,Female,27
8,1429,CYS8254786,N. Rahul Reddy,Male,58
4,956,NCT4899808,Z. Divya Sharma,Female,39
1,252,RBY2972304,M. Sneha Kumar,Female,53
3,741,LOX6982913,U. Sanjay Joshi,Male,57
2,520,WXT5426611,H. Vikram Joshi,Male,58
8,1434,PBH5974284,L. Sita Babu,Female,58
1,190,CND7565152,X. Priya Joshi,Female,51
8,1458,HDZ4594694,Y. Latha Verma,Female,35
1,207,IYS5266329,F. Divya Verma,Female,28
3,740,ZXO4087475,N. Rahul Reddy,Male,19
3,588,JKB8044661,M. Rahul Babu,Male,56
5,1088,UKD5782888,I. Sanjay Verma,Male,46
2,387,LKX0087506,V. Vikram Das,Male,60
7,1321,PHH6834785,Q. Sita Sharma,Female,20
4,896,HXL5309877,U. Latha Naidu,Female,54
8,1472,TMQ4301667,Z. Lakshmi Reddy,Female,29
1,289,ZFL0193929,I. Sneha Reddy,Female,20
2,534,WXE1601725,A. Divya Verma,Female,27
8,1395,ELX5357150,M. Divya Reddy,Female,29
7,1362,ZGF2141147,I. Meena Naidu,Female,44
1,274,WXP8115915,U. Ravi Reddy,Male,34
2,554,WER3027907,H. Anjali Reddy,Female,57
5,1115,XNU8073161,P. Radha Verma,Female,54
2,409,AIZ9641069,M. Anil Yadav,Male,49
3,642,YON6265789,O. Anil Babu,Male,30
7,1374,ROZ5652183,W. Anil Verma,Male,21
4,933,NZT0609254,U. Rahul Das,Male,25
7,1341,HUZ0694531,T. Meena Joshi,Female,35
8,1442,OMT7560667,K. Divya Das,Female,63
8,1433,JQR5012573,Y. Priya Singh,Female,22
4,983,KDV6129678,O. Priya Babu,Female,42
1,224,ECR3539493,K. Anjali Singh,Female,37
3,687,IPR1891730,W. Kiran Verma,Male,33
2,432,IMR8216165,A. Priya Babu,Female,64
6,1144,FVI2703302,F. Manoj Sharma,Male,28
1,246,JXV4852480,G. Anil Kumar,Male,47
4,907,EJN9655687,Y. Radha Yadav,Female,31
7,1315,OTK8959749,Q. Anil Das,Male,42
2,424,SNZ8267438,E. Meena Joshi,Female,58
1,95,ZAY0013658,C. Meena Singh,Female,33
3,729,FIM5647622,K. Suresh Reddy,Male,39
1,78,KXU7247189,P. Lakshmi Verma,Female,52
2,523,UEO8710218,Q. Rahul Verma,Male,51
1,48,XNK4253574,M. Sanjay Sharma,Male,45
3,732,ITJ6438936,P. Suresh Joshi,Male,58
3,765,WSY6142472,B. Meena Das,Female,52
1,315,YXF4114380,E. Anil Babu,Male,20
2,543,SGP8253446,K. Meena Yadav,Female,39
2,412,IWP9471868,A. Latha Babu,Female,37
8,1499,EIR5797278,O. Latha Reddy,Female,18
2,576,DJS7010074,A. Vikram Reddy,Male,64
1,50,SSW6325979,L. Meena Verma,Female,64
1,131,QVW5108127,H. Arun Singh,Male,36
7,1265,TRC1285089,Y. Suresh Babu,Male,20
6,1135,ZDB1121674,C. Radha Babu,Female,60
5,1112,KDE1747697,D. Sita Singh,Female,30
4,817,FJF0166351,J. Sanjay Babu,Male,35
1,198,QDI0691218,V. Radha Singh,Female,33
8,1402,UFR5164009,Z. Anil Sharma,Male,50
4,989,IJH9209870,L. Rahul Das,Male,30
4,971,MOH1647045,T. Sneha Kumar,Female,22
2,421,IGW8662722,U. Latha Reddy,Female,38
6,1207,XQJ8304693,P. Sanjay Babu,Male,19
1,261,MAB0171287,Z. Anjali Naidu,Female,33
8,1421,LBA0731581,P. Radha Kumar,Female,38
1,124,KCB7398299,Q. Divya Sharma,Female,23
2,405,AOE5534420,W. Anjali Verma,Female,44
3,756,EVY9884130,T. Anil Singh,Male,18
3,701,KLI3577056,B. Manoj Naidu,Male,30
3,674,OYB7786202,S. Arun Verma,Male,40
8,1406,NVH8893696,T. Suresh Babu,Male,46
8,1416,VJO2430220,V. Manoj Reddy,Male,35
4,1003,FRN5251680,N. Anjali Kumar,Female,41
6,1247,BLX8148666,G. Sneha Joshi,Female,32
1,280,OPX7411997,L. Meena Babu,Female,26
4,814,HDT4835954,M. Sita Naidu,Female,63
1,59,BMM0883050,I. Sita Das,Female,57
3,725,PLX1739686,I. Vijay Kumar,Male,32
4,804,GUU4308612,H. Arun Reddy,Male,41
2,472,PWR6168972,Y. Kiran Joshi,Male,47
5,1045,GND4133195,N. Meena Sharma,Female,52
6,1206,NOU2555681,E. Rahul Sharma,Male,54
1,281,BAV0091892,T. Divya Babu,Female,53
4,850,SXI9025038,G. Kiran Joshi,Male,36
7,1272,GQL6862748,P. Anil Kumar,Male,32
1,231,OOB5904812,T. Radha Das,Female,61
7,1331,EKJ2466965,K. Sneha Babu,Female,42
3,615,PZU0115187,K. Meena Yadav,Female,45
3,772,MKS2575342,D. Sneha Reddy,Female,40
1,241,PJA0658292,K. Vijay Yadav,Male,26
5,1083,PLK3418938,Z. Kiran Das,Male,44
1,125,TZE5642724,O. Kavya Naidu,Female,57
1,293,KIP2066111,B. Latha Reddy,Female,29
2,506,DIB0029098,J. Divya Singh,Female,34
2,531,MNK7918159,A. Sneha Reddy,Female,64
3,708,UWQ4111227,W. Priya Singh,Female,19
5,1101,BOZ6325315,Y. Anjali Das,Female,48
1,84,BRL3363118,Z. Anil Naidu,Male,63
7,1351,PTZ6680477,J. Vikram Das,Male,30
2,452,WOJ1047608,A. Suresh Verma,Male,44
1,333,ZZI5828323,M. Sita Babu,Female,40
1,64,NNB4922632,O. Vijay Joshi,Male,27
7,1345,QLU1669736,P. Vijay Babu,Male,36
3,762,WTU5455186,Q. Vijay Naidu,Male,31
4,976,VCV6228895,W. Anil Kumar,Male,45
2,365,PEG5199643,U. Latha Verma,Female,40
1,32,OFD0111005,B. Suresh Babu,Male,36
2,415,ROU4300237,U. Sneha Babu,Female,56
4,882,QCN0447861,K. Anjali Verma,Female,23
8,1490,TZL7908237,A. Lakshmi Verma,Female,54
1,49,KCA6920089,N. Radha Singh,Female,57
2,520,KVX2606351,K. Arun Reddy,Male,43
7,1296,OKK4024585,X. Priya Babu,Female,36
2,418,LJV5805191,Z. Lakshmi Babu,Female,61
1,192,ZOA9831043,A. Meena Naidu,Female,58
6,1138,MKE0576107,V. Divya Kumar,Female,28
1,138,IPL8892721,T. Sneha Joshi,Female,30
5,1050,DVD8387070,N. Kavya Das,Female,44
1,231,VHW9596882,F. Kavya Verma,Female,37
6,1154,RSG1439973,F. Manoj Kumar,Male,25
4,938,COZ6881801,U. Sita Sharma,Female,23
